Date,Close/Last,Volume,Open,High,Low
03/05/2024,$12.12,N/A,$12.12,$12.12,$12.12
03/04/2024,$12.12,N/A,$12.12,$12.12,$12.12
03/01/2024,$12.12,N/A,$12.12,$12.12,$12.12
02/29/2024,$12.12,209,$12.12,$12.12,$12.12
02/28/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/27/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/26/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/23/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/22/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/21/2024,$11.825,N/A,$11.825,$11.825,$11.825
02/20/2024,$11.825,113,$11.825,$11.825,$11.825
02/16/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/15/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/14/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/13/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/12/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/09/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/08/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/07/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/06/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/05/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/02/2024,$14.4705,N/A,$14.4705,$14.4705,$14.4705
02/01/2024,$14.4705,1000,$14.4705,$14.4705,$14.4705
01/31/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/30/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/29/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/26/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/25/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/24/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/23/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/22/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/19/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/18/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/17/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/16/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/12/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/11/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/10/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/09/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/08/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/05/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/04/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/03/2024,$13.99,N/A,$13.99,$13.99,$13.99
01/02/2024,$13.99,N/A,$13.99,$13.99,$13.99
12/29/2023,$13.99,N/A,$13.99,$13.99,$13.99
12/28/2023,$13.99,108,$13.99,$13.99,$13.99
12/27/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/26/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/22/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/21/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/20/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/19/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/18/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/15/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/14/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/13/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/12/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/11/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/08/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/07/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/06/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/05/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/04/2023,$14.60,N/A,$14.60,$14.60,$14.60
12/01/2023,$14.60,N/A,$14.60,$14.60,$14.60
11/30/2023,$14.60,N/A,$14.60,$14.60,$14.60
11/29/2023,$14.60,N/A,$14.60,$14.60,$14.60
11/28/2023,$14.60,N/A,$14.60,$14.60,$14.60
11/27/2023,$14.60,400,$14.60,$14.60,$14.60
11/24/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/22/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/21/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/20/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/17/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/16/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/15/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/14/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/13/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/10/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/09/2023,$15.96,N/A,$15.96,$15.96,$15.96
11/08/2023,$15.96,121,$15.96,$15.96,$15.96
11/07/2023,$15.78,N/A,$15.78,$15.78,$15.78
11/06/2023,$15.78,N/A,$15.78,$15.78,$15.78
11/03/2023,$15.78,N/A,$15.78,$15.78,$15.78
11/02/2023,$15.78,N/A,$15.78,$15.78,$15.78
11/01/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/31/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/30/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/27/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/26/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/25/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/24/2023,$15.78,N/A,$15.78,$15.78,$15.78
10/23/2023,$15.78,1100,$15.78,$15.78,$15.78
10/20/2023,$15.88,N/A,$15.88,$15.88,$15.88
10/19/2023,$15.88,N/A,$15.88,$15.88,$15.88
10/18/2023,$15.88,100,$15.88,$15.88,$15.88
10/17/2023,$16.80,N/A,$16.80,$16.80,$16.80
10/16/2023,$16.80,N/A,$16.80,$16.80,$16.80
10/13/2023,$16.80,100,$16.80,$16.80,$16.80
10/12/2023,$17.82,N/A,$17.82,$17.82,$17.82
10/11/2023,$17.82,N/A,$17.82,$17.82,$17.82
10/10/2023,$17.82,N/A,$17.82,$17.82,$17.82
10/09/2023,$17.82,N/A,$17.82,$17.82,$17.82
10/06/2023,$17.82,9000,$17.82,$17.82,$17.82
10/05/2023,$20.55,N/A,$20.55,$20.55,$20.55
10/04/2023,$20.55,N/A,$20.55,$20.55,$20.55
10/03/2023,$20.55,N/A,$20.55,$20.55,$20.55
10/02/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/29/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/28/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/27/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/26/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/25/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/22/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/21/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/20/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/19/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/18/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/15/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/14/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/13/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/12/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/11/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/08/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/07/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/06/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/05/2023,$20.55,N/A,$20.55,$20.55,$20.55
09/01/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/31/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/30/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/29/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/28/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/25/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/24/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/23/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/22/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/21/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/18/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/17/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/16/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/15/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/14/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/11/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/10/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/09/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/08/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/07/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/04/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/03/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/02/2023,$20.55,N/A,$20.55,$20.55,$20.55
08/01/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/31/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/28/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/27/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/26/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/25/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/24/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/21/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/20/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/19/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/18/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/17/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/14/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/13/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/12/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/11/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/10/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/07/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/06/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/05/2023,$20.55,N/A,$20.55,$20.55,$20.55
07/03/2023,$20.55,N/A,$20.55,$20.55,$20.55
06/30/2023,$20.55,N/A,$20.55,$20.55,$20.55
06/29/2023,$20.55,N/A,$20.55,$20.55,$20.55
06/28/2023,$20.55,N/A,$20.55,$20.55,$20.55
06/27/2023,$20.55,N/A,$20.55,$20.55,$20.55
06/26/2023,$20.55,200,$20.55,$20.55,$20.55
06/23/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/22/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/21/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/20/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/16/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/15/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/14/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/13/2023,$20.93,N/A,$20.93,$20.93,$20.93
06/12/2023,$20.93,100,$20.93,$20.93,$20.93
06/09/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/08/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/07/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/06/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/05/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/02/2023,$18.86,N/A,$18.86,$18.86,$18.86
06/01/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/31/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/30/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/26/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/25/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/24/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/23/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/22/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/19/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/18/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/17/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/16/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/15/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/12/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/11/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/10/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/09/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/08/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/05/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/04/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/03/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/02/2023,$18.86,N/A,$18.86,$18.86,$18.86
05/01/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/28/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/27/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/26/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/25/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/24/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/21/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/20/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/19/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/18/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/17/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/14/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/13/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/12/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/11/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/10/2023,$18.86,N/A,$18.86,$18.86,$18.86
04/06/2023,$18.86,180,$18.86,$18.86,$18.86
04/05/2023,$19.0789,N/A,$19.0789,$19.0789,$19.0789
04/04/2023,$19.0789,N/A,$19.0789,$19.0789,$19.0789
04/03/2023,$19.0789,120,$19.0789,$19.0789,$19.0789
03/31/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/30/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/29/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/28/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/27/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/24/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/23/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/22/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/21/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/20/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/17/2023,$17.62,N/A,$17.62,$17.62,$17.62
03/16/2023,$17.62,490,$17.62,$17.62,$17.62
03/15/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/14/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/13/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/10/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/09/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/08/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/07/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/06/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/03/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/02/2023,$16.99,N/A,$16.99,$16.99,$16.99
03/01/2023,$16.99,N/A,$16.99,$16.99,$16.99
02/28/2023,$16.99,N/A,$16.99,$16.99,$16.99
02/27/2023,$16.99,N/A,$16.99,$16.99,$16.99
02/24/2023,$16.99,7710,$16.99,$16.99,$16.99
02/23/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/22/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/21/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/17/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/16/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/15/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/14/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/13/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/10/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/09/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/08/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/07/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/06/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/03/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/02/2023,$14.78,N/A,$14.78,$14.78,$14.78
02/01/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/31/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/30/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/27/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/26/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/25/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/24/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/23/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/20/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/19/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/18/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/17/2023,$14.78,N/A,$14.78,$14.78,$14.78
01/13/2023,$14.78,447,$14.78,$14.78,$14.78
01/12/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/11/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/10/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/09/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/06/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/05/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/04/2023,$14.30,N/A,$14.30,$14.30,$14.30
01/03/2023,$14.30,N/A,$14.30,$14.30,$14.30
12/30/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/29/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/28/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/27/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/23/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/22/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/21/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/20/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/19/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/16/2022,$14.30,N/A,$14.30,$14.30,$14.30
12/15/2022,$14.30,1545,$14.26,$14.30,$14.26
12/14/2022,$13.495,N/A,$13.495,$13.495,$13.495
12/13/2022,$13.495,N/A,$13.495,$13.495,$13.495
12/12/2022,$13.495,N/A,$13.495,$13.495,$13.495
12/09/2022,$13.495,403,$13.495,$13.495,$13.495
12/08/2022,$16.906,N/A,$16.906,$16.906,$16.906
12/07/2022,$16.906,N/A,$16.906,$16.906,$16.906
12/06/2022,$16.906,N/A,$16.906,$16.906,$16.906
12/05/2022,$16.906,N/A,$16.906,$16.906,$16.906
12/02/2022,$16.906,N/A,$16.906,$16.906,$16.906
12/01/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/30/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/29/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/28/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/25/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/23/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/22/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/21/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/18/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/17/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/16/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/15/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/14/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/11/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/10/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/09/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/08/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/07/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/04/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/03/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/02/2022,$16.906,N/A,$16.906,$16.906,$16.906
11/01/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/31/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/28/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/27/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/26/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/25/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/24/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/21/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/20/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/19/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/18/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/17/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/14/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/13/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/12/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/11/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/10/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/07/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/06/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/05/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/04/2022,$16.906,N/A,$16.906,$16.906,$16.906
10/03/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/30/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/29/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/28/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/27/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/26/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/23/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/22/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/21/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/20/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/19/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/16/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/15/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/14/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/13/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/12/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/09/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/08/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/07/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/06/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/02/2022,$16.906,N/A,$16.906,$16.906,$16.906
09/01/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/31/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/30/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/29/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/26/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/25/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/24/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/23/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/22/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/19/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/18/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/17/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/16/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/15/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/12/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/11/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/10/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/09/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/08/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/05/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/04/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/03/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/02/2022,$16.906,N/A,$16.906,$16.906,$16.906
08/01/2022,$16.906,324,$16.906,$16.906,$16.906
07/29/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/28/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/27/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/26/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/25/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/22/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/21/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/20/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/19/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/18/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/15/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/14/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/13/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/12/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/11/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/08/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/07/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/06/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/05/2022,$15.75,N/A,$15.75,$15.75,$15.75
07/01/2022,$15.75,100,$15.75,$15.75,$15.75
06/30/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/29/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/28/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/27/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/24/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/23/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/22/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/21/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/17/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/16/2022,$15.80,N/A,$15.80,$15.80,$15.80
06/15/2022,$15.80,300,$15.80,$15.80,$15.80
06/14/2022,$16.48,N/A,$16.48,$16.48,$16.48
06/13/2022,$16.48,135,$16.48,$16.48,$16.48
06/10/2022,$17.45,N/A,$17.45,$17.45,$17.45
06/09/2022,$17.45,N/A,$17.45,$17.45,$17.45
06/08/2022,$17.45,N/A,$17.45,$17.45,$17.45
06/07/2022,$17.45,N/A,$17.45,$17.45,$17.45
06/06/2022,$17.45,N/A,$17.45,$17.45,$17.45
06/03/2022,$17.45,200,$17.45,$17.45,$17.45
06/02/2022,$17.98,N/A,$17.98,$17.98,$17.98
06/01/2022,$17.98,400,$17.98,$17.98,$17.98
05/31/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/27/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/26/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/25/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/24/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/23/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/20/2022,$18.38,N/A,$18.38,$18.38,$18.38
05/19/2022,$18.38,N/A,$18.38,$18.38,$18.38
